sample,trait,value,label
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0367059070291811,0.31
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0393277575312655,0.32
Floor-Pot_2_2,yii_hist_Fv/Fm,0.028840355522928,0.33
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0524370100416874,0.34
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0576807110458561,0.35
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0419496080333499,0.36
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0340840565270968,0.37
Floor-Pot_2_2,yii_hist_Fv/Fm,0.049815159539603,0.38
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0537479352927296,0.39
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0563697857948139,0.4
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0589916362968983,0.41
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0603025615479405,0.42
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0812773655646155,0.43
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0563697857948139,0.44
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0747227393094045,0.45
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0668571878031514,0.46
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0838992160666998,0.47
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0786555150625311,0.48
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0812773655646155,0.49
Floor-Pot_2_2,yii_hist_Fv/Fm,0.1114286463385857,0.5
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0983193938281639,0.51
Floor-Pot_2_2,yii_hist_Fv/Fm,0.1101177210875435,0.52
Floor-Pot_2_2,yii_hist_Fv/Fm,0.1114286463385857,0.53
Floor-Pot_2_2,yii_hist_Fv/Fm,0.1232269735979654,0.54
Floor-Pot_2_2,yii_hist_Fv/Fm,0.1533782543719357,0.55
Floor-Pot_2_2,yii_hist_Fv/Fm,0.162554731129231,0.56
Floor-Pot_2_2,yii_hist_Fv/Fm,0.1953278624052856,0.57
Floor-Pot_2_2,yii_hist_Fv/Fm,0.2412102461917621,0.58
Floor-Pot_2_2,yii_hist_Fv/Fm,0.2857817047271964,0.59
Floor-Pot_2_2,yii_hist_Fv/Fm,0.3447733410240948,0.6
Floor-Pot_2_2,yii_hist_Fv/Fm,0.423428856086626,0.61
Floor-Pot_2_2,yii_hist_Fv/Fm,0.5623869326970976,0.62
Floor-Pot_2_2,yii_hist_Fv/Fm,0.6987231588054849,0.63
Floor-Pot_2_2,yii_hist_Fv/Fm,0.9058493484701502,0.64
Floor-Pot_2_2,yii_hist_Fv/Fm,1.144437744159828,0.65
Floor-Pot_2_2,yii_hist_Fv/Fm,1.5967069557693818,0.66
Floor-Pot_2_2,yii_hist_Fv/Fm,1.9532786240528568,0.67
Floor-Pot_2_2,yii_hist_Fv/Fm,2.565480716289557,0.68
Floor-Pot_2_2,yii_hist_Fv/Fm,3.155397079258541,0.69
Floor-Pot_2_2,yii_hist_Fv/Fm,3.890826145093207,0.7
Floor-Pot_2_2,yii_hist_Fv/Fm,4.718019978500826,0.71
Floor-Pot_2_2,yii_hist_Fv/Fm,5.420675913059438,0.72
Floor-Pot_2_2,yii_hist_Fv/Fm,6.014525051781548,0.73
Floor-Pot_2_2,yii_hist_Fv/Fm,6.721113762093285,0.74
Floor-Pot_2_2,yii_hist_Fv/Fm,7.105214860648646,0.75
Floor-Pot_2_2,yii_hist_Fv/Fm,7.40148396738418,0.76
Floor-Pot_2_2,yii_hist_Fv/Fm,7.217954432238274,0.77
Floor-Pot_2_2,yii_hist_Fv/Fm,6.8941558952308535,0.78
Floor-Pot_2_2,yii_hist_Fv/Fm,6.051230958810729,0.79
Floor-Pot_2_2,yii_hist_Fv/Fm,5.475734773603209,0.8
Floor-Pot_2_2,yii_hist_Fv/Fm,4.579061901890355,0.81
Floor-Pot_2_2,yii_hist_Fv/Fm,3.5145905980440997,0.82
Floor-Pot_2_2,yii_hist_Fv/Fm,2.805380037230277,0.83
Floor-Pot_2_2,yii_hist_Fv/Fm,1.978186203822658,0.84
Floor-Pot_2_2,yii_hist_Fv/Fm,1.421042972129729,0.85
Floor-Pot_2_2,yii_hist_Fv/Fm,0.8848745444534752,0.86
Floor-Pot_2_2,yii_hist_Fv/Fm,0.5571432316929289,0.87
Floor-Pot_2_2,yii_hist_Fv/Fm,0.3644372197897276,0.88
Floor-Pot_2_2,yii_hist_Fv/Fm,0.2398993209407199,0.89
Floor-Pot_2_2,yii_hist_Fv/Fm,0.1468236281167247,0.9
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0878319918198264,0.91
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0668571878031514,0.92
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0249075797698015,0.93
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0078655515062531,0.94
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0039327757531265,0.95
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0052437010041687,0.96
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0026218505020843,0.97
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0,0.98
Floor-Pot_2_2,yii_hist_Fv/Fm,0.0,0.99
Floor-Pot_2_2,yii_mean_Fq'/Fm',0.2595856612213016,none
Floor-Pot_2_2,yii_median_Fq'/Fm',0.2541942043721403,none
Floor-Pot_2_2,yii_max_Fq'/Fm',0.8919288645690835,none
Floor-Pot_2_2,yii_mode_Fq'/Fm',0.25,none
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.0077319977605956,0.0
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.213515108414411,0.01
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.1469382196734708,0.02
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.3043017748793293,0.03
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.4404817745767071,0.04
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.5252159966106311,0.05
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.640212440799528,0.06
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.552451996550107,0.07
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.7264597739412004,0.08
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.7098155517559654,0.09
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.8838233291470592,0.1
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.920137995733027,0.11
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.9882279955817157,0.12
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.1107899953093554,0.13
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.134999773033334,0.14
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.2424306616834873,0.15
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.299928883777936,0.16
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.348348439225892,0.17
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.405846661320341,0.18
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.470910438953532,0.19
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.57380199428044,0.2
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.446700661229554,0.21
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.543539772125467,0.22
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.604064216435413,0.23
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.613142883081905,0.24
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.6887984384693366,0.25
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.463344883414789,0.26
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.5677495498494456,0.27
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.5662364387416967,0.28
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.483015327815522,0.29
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.454266216768297,0.3
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.481502216707773,0.31
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.405846661320341,0.32
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.290850217131444,0.33
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.2257864394982523,0.34
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.142565328572077,0.35
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.142565328572077,0.36
Floor-Pot_2_2,yii_hist_Fq'/Fm',2.0139508844134424,0.37
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.835403773699103,0.38
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.7900104404666437,0.39
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.62659444082979,0.4
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.5766617742740847,0.41
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.4192982190682262,0.42
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.2861444415863457,0.43
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.2074626639834165,0.44
Floor-Pot_2_2,yii_hist_Fq'/Fm',1.145425108565722,0.45
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.9774697756056226,0.46
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.8760913313864638,0.47
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.8700388869554692,0.48
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.7656342205208129,0.49
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.6899786651333808,0.5
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.6188624430691946,0.51
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.5250495543887788,0.52
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.4524202212168439,0.53
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.4070268879843847,0.54
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.3525548881054335,0.55
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.2799255549334988,0.56
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.2542026661017718,0.57
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.2118355550848098,0.58
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.1967044440073234,0.59
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.139206221912875,0.6
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.1255882219431373,0.61
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0983522220036617,0.62
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0847342220339239,0.63
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0650637776331916,0.64
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0847342220339239,0.65
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.037827777693716,0.66
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0514457776634538,0.67
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0226966666162296,0.68
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0211835555084809,0.69
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0257228888317269,0.7
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0211835555084809,0.71
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0211835555084809,0.72
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0075655555387432,0.73
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0075655555387432,0.74
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0075655555387432,0.75
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0045393333232459,0.76
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0045393333232459,0.77
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0060524444309945,0.78
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0015131111077486,0.79
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0045393333232459,0.8
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0015131111077486,0.81
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0015131111077486,0.82
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0015131111077486,0.83
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.84
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0045393333232459,0.85
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.86
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0015131111077486,0.87
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.88
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0015131111077486,0.89
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.9
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.91
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.92
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.93
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.94
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.95
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.96
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.97
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.98
Floor-Pot_2_2,yii_hist_Fq'/Fm',0.0,0.99
Floor-Pot_2_2,npq_mean_NPQ,1.2526318760117072,none
Floor-Pot_2_2,npq_median_NPQ,1.2074278135657446,none
Floor-Pot_2_2,npq_max_NPQ,6.320093457943925,none
Floor-Pot_2_2,npq_mode_NPQ,1.1,none
Floor-Pot_2_2,npq_hist_NPQ,0.076067568985416,0.0
Floor-Pot_2_2,npq_hist_NPQ,0.1836113734130731,0.1
Floor-Pot_2_2,npq_hist_NPQ,0.3239429230930647,0.2
Floor-Pot_2_2,npq_hist_NPQ,0.66362396390725,0.3
Floor-Pot_2_2,npq_hist_NPQ,1.1711782604133878,0.4
Floor-Pot_2_2,npq_hist_NPQ,2.1167768334907144,0.5
Floor-Pot_2_2,npq_hist_NPQ,3.4715664673171753,0.6
Floor-Pot_2_2,npq_hist_NPQ,5.373255691952576,0.7
Floor-Pot_2_2,npq_hist_NPQ,7.322159269751339,0.8
Floor-Pot_2_2,npq_hist_NPQ,8.570716608960236,0.9
Floor-Pot_2_2,npq_hist_NPQ,9.8651767915224,1.0
Floor-Pot_2_2,npq_hist_NPQ,10.14452838107229,1.1
Floor-Pot_2_2,npq_hist_NPQ,9.559595005770644,1.2
Floor-Pot_2_2,npq_hist_NPQ,8.653341726996118,1.3
Floor-Pot_2_2,npq_hist_NPQ,7.227730563424614,1.4
Floor-Pot_2_2,npq_hist_NPQ,6.046060224530479,1.5
Floor-Pot_2_2,npq_hist_NPQ,4.710943237855419,1.6
Floor-Pot_2_2,npq_hist_NPQ,3.8440352533836952,1.7
Floor-Pot_2_2,npq_hist_NPQ,2.864337425243941,1.8
Floor-Pot_2_2,npq_hist_NPQ,2.141695519882489,1.9
Floor-Pot_2_2,npq_hist_NPQ,1.5488930857202812,2.0
Floor-Pot_2_2,npq_hist_NPQ,1.164620711362921,2.1
Floor-Pot_2_2,npq_hist_NPQ,0.8485468471304165,2.2
Floor-Pot_2_2,npq_hist_NPQ,0.6478858461861294,2.3
Floor-Pot_2_2,npq_hist_NPQ,0.3934529430280138,2.4
Floor-Pot_2_2,npq_hist_NPQ,0.2754170601196097,2.5
Floor-Pot_2_2,npq_hist_NPQ,0.2098415696149407,2.6
Floor-Pot_2_2,npq_hist_NPQ,0.1429545693001783,2.7
Floor-Pot_2_2,npq_hist_NPQ,0.1232819221487776,2.8
Floor-Pot_2_2,npq_hist_NPQ,0.0668870003147623,2.9
Floor-Pot_2_2,npq_hist_NPQ,0.0603294512642954,3.0
Floor-Pot_2_2,npq_hist_NPQ,0.0537719022138285,3.1
Floor-Pot_2_2,npq_hist_NPQ,0.0354107648725212,3.2
Floor-Pot_2_2,npq_hist_NPQ,0.0275417060119609,3.3
Floor-Pot_2_2,npq_hist_NPQ,0.0091805686706536,3.4
Floor-Pot_2_2,npq_hist_NPQ,0.0065575490504668,3.5
Floor-Pot_2_2,npq_hist_NPQ,0.010492078480747,3.6
Floor-Pot_2_2,npq_hist_NPQ,0.0131150981009337,3.7
Floor-Pot_2_2,npq_hist_NPQ,0.0078690588605602,3.8
Floor-Pot_2_2,npq_hist_NPQ,0.0039345294302801,3.9
Floor-Pot_2_2,npq_hist_NPQ,0.0013115098100933,4.0
Floor-Pot_2_2,npq_hist_NPQ,0.0052460392403735,4.1
Floor-Pot_2_2,npq_hist_NPQ,0.0039345294302801,4.2
Floor-Pot_2_2,npq_hist_NPQ,0.0026230196201867,4.3
Floor-Pot_2_2,npq_hist_NPQ,0.0,4.4
Floor-Pot_2_2,npq_hist_NPQ,0.0,4.5
Floor-Pot_2_2,npq_hist_NPQ,0.0013115098100933,4.6
Floor-Pot_2_2,npq_hist_NPQ,0.0013115098100933,4.7
Floor-Pot_2_2,npq_hist_NPQ,0.0013115098100933,4.8
Floor-Pot_2_2,npq_hist_NPQ,0.0,4.9
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.0
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.1
Floor-Pot_2_2,npq_hist_NPQ,0.0013115098100933,5.2
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.3
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.4
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.5
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.6
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.7
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.8
Floor-Pot_2_2,npq_hist_NPQ,0.0,5.9
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.0
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.1
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.2
Floor-Pot_2_2,npq_hist_NPQ,0.0013115098100933,6.3
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.4
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.5
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.6
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.7
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.8
Floor-Pot_2_2,npq_hist_NPQ,0.0,6.9
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.0
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.1
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.2
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.3
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.4
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.5
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.6
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.7
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.8
Floor-Pot_2_2,npq_hist_NPQ,0.0,7.9
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.0
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.1
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.2
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.3
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.4
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.5
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.6
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.7
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.8
Floor-Pot_2_2,npq_hist_NPQ,0.0,8.9
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.0
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.1
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.2
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.3
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.4
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.5
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.6
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.7
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.8
Floor-Pot_2_2,npq_hist_NPQ,0.0,9.9
Floor-Pot_2_2,mean_index_ari,-2.936647653579712,none
Floor-Pot_2_2,med_index_ari,-3.367401599884033,none
Floor-Pot_2_2,std_index_ari,2.9546682834625244,none
Floor-Pot_2_2,index_frequencies_index_ari,0.031459319167901,-9.925000190734863
Floor-Pot_2_2,index_frequencies_index_ari,0.031459319167901,-9.774999618530273
Floor-Pot_2_2,index_frequencies_index_ari,0.0419457588905346,-9.625
Floor-Pot_2_2,index_frequencies_index_ari,0.0340809290985594,-9.475000381469727
Floor-Pot_2_2,index_frequencies_index_ari,0.0616078333704728,-9.324999809265137
Floor-Pot_2_2,index_frequencies_index_ari,0.0550538085438267,-9.175000190734863
Floor-Pot_2_2,index_frequencies_index_ari,0.0668510532317896,-9.024999618530273
Floor-Pot_2_2,index_frequencies_index_ari,0.062918638335802,-8.875
Floor-Pot_2_2,index_frequencies_index_ari,0.0969995674343614,-8.725000381469727
Floor-Pot_2_2,index_frequencies_index_ari,0.100931982330349,-8.574999809265137
Floor-Pot_2_2,index_frequencies_index_ari,0.1179724468796287,-8.425000190734863
Floor-Pot_2_2,index_frequencies_index_ari,0.1127292270183119,-8.274999618530273
Floor-Pot_2_2,index_frequencies_index_ari,0.1651614256314802,-8.125
Floor-Pot_2_2,index_frequencies_index_ari,0.1900667199727352,-7.975000381469727
Floor-Pot_2_2,index_frequencies_index_ari,0.2228368441059654,-7.824999809265137
Floor-Pot_2_2,index_frequencies_index_ari,0.2215260391406363,-7.675000190734863
Floor-Pot_2_2,index_frequencies_index_ari,0.2909987023030843,-7.524999618530273
Floor-Pot_2_2,index_frequencies_index_ari,0.3447417058815819,-7.375
Floor-Pot_2_2,index_frequencies_index_ari,0.3526065356735571,-7.225000381469727
Floor-Pot_2_2,index_frequencies_index_ari,0.4679573726225274,-7.074999809265137
Floor-Pot_2_2,index_frequencies_index_ari,0.4928626669637824,-6.925000190734863
Floor-Pot_2_2,index_frequencies_index_ari,0.5819974046061687,-6.774999618530273
Floor-Pot_2_2,index_frequencies_index_ari,0.6934158266591514,-6.625
Floor-Pot_2_2,index_frequencies_index_ari,0.747158830237649,-6.475000381469727
Floor-Pot_2_2,index_frequencies_index_ari,0.8585772522906318,-6.324999809265137
Floor-Pot_2_2,index_frequencies_index_ari,0.9398471601410427,-6.175000190734863
Floor-Pot_2_2,index_frequencies_index_ari,1.1417111248017409,-6.024999618530273
Floor-Pot_2_2,index_frequencies_index_ari,1.2832780610572954,-5.875
Floor-Pot_2_2,index_frequencies_index_ari,1.3029401355372334,-5.725000381469727
Floor-Pot_2_2,index_frequencies_index_ari,1.54019583426182,-5.574999809265137
Floor-Pot_2_2,index_frequencies_index_ari,1.72239772444258,-5.425000190734863
Floor-Pot_2_2,index_frequencies_index_ari,1.9098428344846567,-5.274999618530273
Floor-Pot_2_2,index_frequencies_index_ari,2.105152774318709,-5.125
Floor-Pot_2_2,index_frequencies_index_ari,2.3017735191180906,-4.975000381469727
Floor-Pot_2_2,index_frequencies_index_ari,2.4092595262750853,-4.824999809265137
Floor-Pot_2_2,index_frequencies_index_ari,2.595393831351833,-4.675000190734863
Floor-Pot_2_2,index_frequencies_index_ari,2.5967046363171624,-4.524999618530273
Floor-Pot_2_2,index_frequencies_index_ari,2.790703771185885,-4.375
Floor-Pot_2_2,index_frequencies_index_ari,2.924405877649465,-4.225000381469727
Floor-Pot_2_2,index_frequencies_index_ari,3.0122298103265215,-4.074999809265137
Floor-Pot_2_2,index_frequencies_index_ari,3.0554863741823852,-3.924999952316284
Floor-Pot_2_2,index_frequencies_index_ari,2.9008113882735387,-3.7750000953674316
Floor-Pot_2_2,index_frequencies_index_ari,3.0371351046677764,-3.625
Floor-Pot_2_2,index_frequencies_index_ari,2.9991217606732294,-3.4749999046325684
Floor-Pot_2_2,index_frequencies_index_ari,2.9073654131001847,-3.325000047683716
Floor-Pot_2_2,index_frequencies_index_ari,2.8300279201457617,-3.174999952316284
Floor-Pot_2_2,index_frequencies_index_ari,2.639961200173026,-3.0250000953674316
Floor-Pot_2_2,index_frequencies_index_ari,2.493151044056155,-2.875
Floor-Pot_2_2,index_frequencies_index_ari,2.3240572035286866,-2.7249999046325684
Floor-Pot_2_2,index_frequencies_index_ari,2.316192373736712,-2.575000047683716
Floor-Pot_2_2,index_frequencies_index_ari,2.141855313347927,-2.424999952316284
Floor-Pot_2_2,index_frequencies_index_ari,2.147098533209244,-2.2750000953674316
Floor-Pot_2_2,index_frequencies_index_ari,1.98718032743908,-2.125
Floor-Pot_2_2,index_frequencies_index_ari,1.773519118090419,-1.9749999046325684
Floor-Pot_2_2,index_frequencies_index_ari,1.7551678485758104,-1.8250000476837158
Floor-Pot_2_2,index_frequencies_index_ari,1.570344348464392,-1.6749999523162842
Floor-Pot_2_2,index_frequencies_index_ari,1.5021824902672731,-1.5250000953674316
Floor-Pot_2_2,index_frequencies_index_ari,1.449750291654105,-1.375
Floor-Pot_2_2,index_frequencies_index_ari,1.32522381994783,-1.2249999046325684
Floor-Pot_2_2,index_frequencies_index_ari,1.211183787964189,-1.0750000476837158
Floor-Pot_2_2,index_frequencies_index_ari,1.1639948092123371,-0.925000011920929
Floor-Pot_2_2,index_frequencies_index_ari,1.118116635425815,-0.7749999761581421
Floor-Pot_2_2,index_frequencies_index_ari,1.0316035077140873,-0.625
Floor-Pot_2_2,index_frequencies_index_ari,1.0250494828874412,-0.4750000238418579
Floor-Pot_2_2,index_frequencies_index_ari,0.9490227948983472,-0.32499998807907104
Floor-Pot_2_2,index_frequencies_index_ari,0.8638204721519485,-0.17499999701976776
Floor-Pot_2_2,index_frequencies_index_ari,0.766820904717587,-0.02500000037252903
Floor-Pot_2_2,index_frequencies_index_ari,0.72880756072304,0.125
Floor-Pot_2_2,index_frequencies_index_ari,0.72880756072304,0.2750000059604645
Floor-Pot_2_2,index_frequencies_index_ari,0.6671997273525673,0.42500001192092896
Floor-Pot_2_2,index_frequencies_index_ari,0.5859298195021563,0.574999988079071
Floor-Pot_2_2,index_frequencies_index_ari,0.5256327910970127,0.7250000238418579
Floor-Pot_2_2,index_frequencies_index_ari,0.5099031315130622,0.875
Floor-Pot_2_2,index_frequencies_index_ari,0.4797546173104903,1.024999976158142
Floor-Pot_2_2,index_frequencies_index_ari,0.4351872484892972,1.1749999523162842
Floor-Pot_2_2,index_frequencies_index_ari,0.3879982697374458,1.3250000476837158
Floor-Pot_2_2,index_frequencies_index_ari,0.4037279293213963,1.4749999046325684
Floor-Pot_2_2,index_frequencies_index_ari,0.3408092909855942,1.625
Floor-Pot_2_2,index_frequencies_index_ari,0.332944461193619,1.7750000953674316
Floor-Pot_2_2,index_frequencies_index_ari,0.3355660711242774,1.9249999523162842
Floor-Pot_2_2,index_frequencies_index_ari,0.2739582377538045,2.075000047683716
Floor-Pot_2_2,index_frequencies_index_ari,0.2647826029965001,2.2249999046325684
Floor-Pot_2_2,index_frequencies_index_ari,0.2346340887939283,2.375
Floor-Pot_2_2,index_frequencies_index_ari,0.2621609930658417,2.5250000953674316
Floor-Pot_2_2,index_frequencies_index_ari,0.2044855745913565,2.674999952316284
Floor-Pot_2_2,index_frequencies_index_ari,0.1808910852154308,2.825000047683716
Floor-Pot_2_2,index_frequencies_index_ari,0.1690938405274679,2.9749999046325684
Floor-Pot_2_2,index_frequencies_index_ari,0.1769586703194431,3.125
Floor-Pot_2_2,index_frequencies_index_ari,0.1441885461862129,3.2750000953674316
Floor-Pot_2_2,index_frequencies_index_ari,0.157296595839505,3.424999952316284
Floor-Pot_2_2,index_frequencies_index_ari,0.1494317660475297,3.575000047683716
